id,date,weight_kg,weight_pounds,bmi,is_manual_report,log_id
8877689391,2016-05-12,84.0,185.1883002354,25.1399993896484,false,1463035373000
4445114986,2016-03-30,92.4000015258789,203.707133622927,35.0099983215332,true,1459382399000
2347167796,2016-04-03,63.4000015258789,139.773077589277,24.7700004577637,true,1459727999000
8877689391,2016-05-06,85.0,187.39292285725,25.4400005340576,false,1462517015000
6962181067,2016-05-07,61.2000007629395,134.922906139214,23.8899993896484,true,1462665599000
5577150313,2016-04-17,90.6999969482422,199.959265073821,28.0,false,1460884675000
6962181067,2016-04-04,62.4000015258789,137.568454967427,24.3500003814697,true,1459814399000
6962181067,2016-04-03,61.5,135.584291243775,24.0300006866455,true,1459727999000
6962181067,2016-04-25,61.7000007629395,136.025217450139,24.1000003814697,true,1461628799000
6962181067,2016-05-09,62.4000015258789,137.568454967427,24.3500003814697,true,1462838399000
8877689391,2016-04-12,85.8000030517578,189.156627682704,25.6800003051758,false,1460443631000
8877689391,2016-05-09,85.5,188.495234168175,25.6100006103516,false,1462775984000
6962181067,2016-05-11,61.9000015258789,136.466143656502,24.1700000762939,true,1463011199000
6962181067,2016-05-06,61.5,135.584291243775,24.0,true,1462579199000
6962181067,2016-03-31,61.5,135.584291243775,24.0300006866455,true,1459468799000
6962181067,2016-03-30,61.5,135.584291243775,24.0300006866455,true,1459382399000
8877689391,2016-04-20,84.9000015258789,187.172463959052,25.4099998474121,false,1461134694000
1927972279,2016-04-13,133.5,294.317120016975,47.5400009155273,false,1460509732000
6962181067,2016-05-02,61.5,135.584291243775,24.0,true,1462233599000
4702921684,2016-04-04,99.6999969482422,219.800868670471,26.1100006103516,true,1459814399000
8877689391,2016-05-01,85.3000030517578,188.054316371779,25.5300006866455,false,1462092469000
8877689391,2016-04-04,86.5999984741211,190.920315688223,25.9400005340576,false,1459752823000
6962181067,2016-04-21,61.4000015258789,135.363832345577,23.9599990844727,true,1461283199000
8877689391,2016-04-28,85.0999984741211,187.613381755448,25.4899997711182,false,1461826203000
6962181067,2016-04-12,62.5,137.788913865625,24.3899993896484,true,1460505599000
8877689391,2016-04-24,85.5,188.495234168175,25.5900001525879,false,1461483485000
6962181067,2016-05-12,61.9000015258789,136.466143656502,24.1700000762939,true,1463097599000
6962181067,2016-05-01,61.7000007629395,136.025217450139,24.1000003814697,true,1462147199000
8877689391,2016-04-16,85.5,188.495234168175,25.5900001525879,false,1460813965000
2873212765,2016-04-21,56.7000007629395,125.002104340889,21.4500007629395,true,1461283199000
6962181067,2016-04-27,61.2000007629395,134.922906139214,23.8899993896484,true,1461801599000
6962181067,2016-04-17,61.4000015258789,135.363832345577,23.9599990844727,true,1460937599000
4558609924,2016-05-01,69.9000015258789,154.103124631302,27.3199996948242,true,1462147199000
6962181067,2016-04-06,62.2000007629395,137.127528761064,24.2800006866455,true,1459987199000
8877689391,2016-04-18,85.8000030517578,189.156627682704,25.6800003051758,false,1460962274000
6962181067,2016-04-14,61.7000007629395,136.025217450139,24.1000003814697,true,1460678399000
6962181067,2016-04-30,61.0,134.48197993285,23.8199996948242,true,1462060799000
4558609924,2016-05-02,69.1999969482422,152.559878704046,27.0400009155273,true,1462233599000
8877689391,2016-04-23,85.5,188.495234168175,25.5900001525879,false,1461396148000
6962181067,2016-04-09,62.0999984741211,136.907061452898,24.2399997711182,true,1460246399000
8877689391,2016-04-13,84.9000015258789,187.172463959052,25.4099998474121,false,1460530500000
8877689391,2016-04-29,84.9000015258789,187.172463959052,25.4099998474121,false,1461912595000
8877689391,2016-04-25,85.4000015258789,188.274775269977,25.5599994659424,false,1461566416000
6962181067,2016-04-19,61.4000015258789,135.363832345577,23.9599990844727,true,1461110399000
1927972279,2016-04-10,129.600006103516,285.719105247709,46.1699981689453,false,1460313206000
4558609924,2016-05-09,69.0999984741211,152.339419805848,27.0,true,1462838399000
6962181067,2016-04-23,61.5,135.584291243775,24.0,true,1461455999000
6962181067,2016-04-20,61.7000007629395,136.025217450139,24.1000003814697,true,1461196799000
6962181067,2016-04-29,61.4000015258789,135.363832345577,23.9599990844727,true,1461974399000
4319703577,2016-04-17,72.4000015258789,159.614681185927,27.4500007629395,true,1460937599000
6962181067,2016-04-01,60.9000015258789,134.261521034652,23.7800006866455,true,1459555199000
8877689391,2016-04-07,85.0999984741211,187.613381755448,25.4899997711182,false,1460009708000
2891001357,2016-04-05,88.4000015258789,194.888643135527,25.0300006866455,true,1459900799000
6962181067,2016-05-05,61.2999992370605,135.143365037411,23.9300003051758,true,1462492799000
6962181067,2016-04-13,62.0999984741211,136.907061452898,24.2399997711182,true,1460591999000
6962181067,2016-04-15,61.5,135.584291243775,24.0,true,1460764799000
8877689391,2016-04-19,85.3000030517578,188.054316371779,25.5300006866455,false,1461047971000
8877689391,2016-04-01,85.5,188.495234168175,25.6100006103516,false,1459493380000
6962181067,2016-04-16,62.0,136.6866025547,24.2099990844727,true,1460851199000
8877689391,2016-05-03,84.9000015258789,187.172463959052,25.4099998474121,false,1462258181000
6962181067,2016-05-03,61.0,134.48197993285,23.8199996948242,true,1462319999000
8877689391,2016-04-14,84.5,186.290611546325,25.3099994659424,false,1460616523000
6962181067,2016-04-10,62.5,137.788913865625,24.3899993896484,true,1460332799000
6962181067,2016-04-11,62.2000007629395,137.127528761064,24.2800006866455,true,1460419199000
2873212765,2016-04-06,56.7000007629395,125.002104340889,21.4500007629395,true,1459987199000
6962181067,2016-04-22,61.4000015258789,135.363832345577,23.9599990844727,true,1461369599000
4319703577,2016-05-04,72.3000030517578,159.394222287729,27.3799991607666,true,1462406399000
8877689391,2016-04-27,85.4000015258789,188.274775269977,25.5599994659424,false,1461739865000
6962181067,2016-04-24,61.5,135.584291243775,24.0,true,1461542399000
4558609924,2016-04-25,70.3000030517578,154.984977044029,27.4599990844727,true,1461628799000
6962181067,2016-04-05,61.7000007629395,136.025217450139,24.1000003814697,true,1459900799000
8877689391,2016-04-30,85.5,188.495234168175,25.5900001525879,false,1462002543000
1503960366,2016-05-03,52.5999984741211,115.963146545323,22.6499996185303,true,1462319999000
4558609924,2016-04-08,69.4000015258789,153.000813320377,27.1399993896484,true,1460159999000
8877689391,2016-04-21,84.5,186.290611546325,25.2900009155273,false,1461221427000
8877689391,2016-04-08,85.0,187.39292285725,25.4400005340576,false,1460097584000
8877689391,2016-04-05,86.0,189.5975454791,25.7600002288818,false,1459838415000
2873212765,2016-04-07,57.2000007629395,126.104415651814,21.6499996185303,true,1460073599000
6962181067,2016-04-28,61.2000007629395,134.922906139214,23.8899993896484,true,1461887999000
8877689391,2016-04-09,85.4000015258789,188.274775269977,25.5599994659424,false,1460189172000
8253242879,2016-04-07,75.5999984741211,166.669466847873,29.5499992370605,true,1460073599000
8877689391,2016-05-08,85.4000015258789,188.274775269977,25.5599994659424,false,1462692953000
2873212765,2016-05-12,57.2999992370605,126.324874550011,21.6900005340576,true,1463097599000
4558609924,2016-04-18,69.6999969482422,153.662190014971,27.25,true,1461023999000
8877689391,2016-05-11,85.4000015258789,188.274775269977,25.5599994659424,false,1462949507000
6962181067,2016-04-18,61.2000007629395,134.922906139214,23.8899993896484,true,1461023999000
8877689391,2016-04-11,86.0999984741211,189.818004377298,25.7900009155273,false,1460357889000
6962181067,2016-04-07,62.2000007629395,137.127528761064,24.2800006866455,true,1460073599000
8877689391,2016-05-04,84.4000015258789,186.070152648127,25.2600002288818,false,1462344502000
8877689391,2016-04-26,85.0999984741211,187.613381755448,25.4899997711182,false,1461653427000
6962181067,2016-05-08,61.2000007629395,134.922906139214,23.8899993896484,true,1462751999000
6962181067,2016-04-08,61.7000007629395,136.025217450139,24.1000003814697,true,1460159999000
1503960366,2016-04-05,53.2999992370605,117.506384062611,22.9699993133545,true,1459900799000
1503960366,2016-05-02,52.5999984741211,115.963146545323,22.6499996185303,true,1462233599000
6962181067,2016-05-04,61.0999984741211,134.702438831048,23.8500003814697,true,1462406399000
6962181067,2016-05-10,62.0999984741211,136.907061452898,24.2399997711182,true,1462924799000
8877689391,2016-04-06,86.3000030517578,190.258938993629,25.8299999237061,false,1459925371000
6962181067,2016-04-02,61.2000007629395,134.922906139214,23.8899993896484,true,1459641599000
